name,category,type,explicit,count
drawing_sword,action,other,false,1819
popsicle_in_mouth,action,contact_self,false,1819
guided_breast_grab,action,contact_others,true,1818
dildo_riding,action,contact_self,true,1808
pointing_out_the_details,action,gesture,false,1806
looking_outside,action,gaze,false,1797
legs_folded,action,pose,false,1797
hand_on_own_forehead,action,gesture,false,1796
untying,action,gesture,false,1795
head_on_hand,action,gesture,false,1785
brushing_another's_hair,action,contact_others,false,1784
hand_focus,action,other,false,1779
hands_on_feet,action,contact_self,false,1774
dropping,action,other,false,1767
perpendicular_paizuri,action,contact_others,true,1767
balancing,action,other,false,1758
holding_drumsticks,action,contact_self,false,1756
holding_riding_crop,action,contact_self,false,1755
pocky_in_mouth,action,contact_self,false,1748
pinching_sleeves,action,gesture,false,1741
outstretched_leg,action,pose,false,1735
holding_ribbon,action,contact_self,false,1733
kimono_pull,action,gesture,false,1729
climbing,action,other,false,1725
shaking,action,gesture,false,1722
kissing_hand,action,contact_others,false,1721
stealth_sex,action,contact_others,true,1705
pouring_onto_self,action,other,false,1680
holding_letter,action,contact_self,false,1678
mouth_pull,action,gesture,false,1678
holding_jewelry,action,contact_self,false,1663
cum_in_clothes,action,contact_self,true,1657
glomp,action,contact_others,false,1657
ass_shake,action,other,true,1654
bowlegged_pose,action,pose,false,1650
struggling,action,other,false,1650
side-tie_peek,action,other,false,1649
hand_rest,action,pose,false,1647
tail_around_own_leg,action,pose,false,1640
hands_on_own_breasts,action,contact_self,true,1638
jojo_pose,action,pose,false,1627
drying_hair,action,other,false,1623
arms_between_legs,action,pose,false,1622
heart_in_heart_hands,action,gesture,false,1616
v_over_mouth,action,gesture,false,1614
hand_on_ground,action,pose,false,1613
holding_sex_toy,action,contact_self,true,1609
elbows_on_table,action,pose,false,1608
pinned,action,contact_others,false,1608
shopping,action,other,false,1561
holding_branch,action,contact_self,false,1559
slashing,action,other,false,1551
holding_another's_leg,action,contact_others,false,1548
levitation,action,other,false,1547
holding_suitcase,action,contact_self,false,1536
archery,action,other,false,1536
nursing_handjob,action,contact_others,true,1533
hand_on_own_elbow,action,gesture,false,1523
on_stool,action,other,false,1520
holding_behind_back,action,contact_self,false,1517
lactation_through_clothes,action,contact_self,true,1515
legs_over_head,action,pose,false,1510
arm_between_legs,action,pose,false,1508
holding_legs,action,contact_self,false,1505
hoodie_lift,action,gesture,false,1502
holding_money,action,contact_self,false,1501
toilet_use,action,other,true,1501
holding_wrench,action,contact_self,false,1493
ojou-sama_pose,action,pose,false,1493
holding_teapot,action,contact_self,false,1492
holding_remote_control,action,contact_self,false,1491
hands_on_ground,action,pose,false,1486
unzipping,action,gesture,false,1486
hand_on_thigh,action,gesture,false,1485
in_cup,action,pose,false,1484
stalk_in_mouth,action,contact_self,true,1482
presenting_pussy,action,contact_self,true,1481
consensual_tentacles,action,contact_others,true,1479
handsfree_paizuri,action,contact_others,true,1477
holding_creature,action,contact_self,false,1471
sword_behind_back,action,contact_self,false,1471
leash_pull,action,contact_others,false,1470
hand_under_shirt,action,contact_self,false,1468
adjusting_legwear,action,other,false,1465
holding_frying_pan,action,contact_self,false,1460
holding_detached_head,action,contact_self,false,1457
hand_on_another's_hand,action,contact_others,false,1448
hands_on_another's_hips,action,contact_others,false,1447
adjusting_necktie,action,other,false,1444
cutting_hair,action,other,false,1443
pushing,action,other,false,1443
tearing_clothes,action,gesture,false,1440
hands_on_another's_thighs,action,contact_others,false,1432
biting_ear,action,contact_others,false,1429
strap_lift,action,gesture,false,1428
flying_kick,action,other,false,1427
hand_on_wall,action,pose,false,1426
weightlifting,action,other,false,1420
holding_skull,action,contact_self,false,1419
fanning_self,action,gesture,false,1418
dorsiflexion,action,pose,false,1415
tentacles_under_clothes,action,contact_others,true,1415
hairjob,action,contact_others,true,1414
panicking,action,other,false,1412
breastfeeding,action,contact_others,false,1406
playing,action,other,false,1405
cum_on_pussy,action,contact_self,true,1401
ghost_pose,action,pose,false,1393
hand_on_glass,action,contact_self,false,1389
holding_plectrum,action,contact_self,false,1386
presenting_ass,action,contact_self,true,1386
holding_crepe,action,contact_self,false,1384
holding_microphone_stand,action,contact_self,false,1377
arm_on_knee,action,gesture,false,1376
head_on_chest,action,contact_others,false,1373
kissing_penis,action,contact_others,true,1368
in_palm,action,contact_self,false,1365
pussy_juice_drip_through_clothes,action,contact_self,true,1362
two-handed_handjob,action,contact_others,true,1353
toast_in_mouth,action,contact_self,false,1351
blowing,action,other,false,1351
handstand,action,pose,false,1348
animal_on_arm,action,contact_others,false,1338
cheek_pull,action,gesture,false,1337
holding_coin,action,contact_self,false,1334
forced_orgasm,action,contact_others,true,1333
two-finger_salute,action,gesture,false,1332
guided_penetration,action,contact_others,true,1331
arm_above_head,action,gesture,false,1331
bound_together,action,other,false,1330
gathers,action,other,false,1328
text_messaging,action,other,false,1322
licking_armpit,action,contact_others,true,1320
hair_flip,action,gesture,false,1318
hand_to_head,action,gesture,false,1316
cum_in_nose,action,contact_others,true,1316
kuji-in,action,gesture,false,1315
sitting_on_table,action,pose,false,1314
implied_fellatio,action,contact_others,true,1313
mutual_hug,action,contact_others,false,1305
covering_ass,action,contact_self,false,1304
hand_on_breast,action,contact_others,false,1303
playing_sports,action,other,false,1303
holding_cake,action,contact_self,false,1297
jacket_pull,action,gesture,false,1295
anal_fluid,action,contact_self,true,1295
holding_mop,action,contact_self,false,1292
triple_penetration,action,contact_others,true,1290
energy_beam,action,other,false,1290
holding_toy,action,contact_self,false,1289
spit_take,action,other,false,1288
licking_foot,action,contact_others,true,1282
testicle_sucking,action,contact_others,true,1279
hand_on_own_ear,action,gesture,false,1279
hand_on_table,action,pose,false,1278
holding_chain,action,contact_self,false,1276
implied_fingering,action,contact_others,true,1275
dragging,action,other,false,1266
splatter,action,other,false,1266
watching_television,action,other,false,1265
kimono_lift,action,gesture,false,1261
group_hug,action,contact_others,false,1261
asymmetrical_dual_wielding,action,other,false,1261
handprint,action,gesture,false,1255
looking_through_own_legs,action,gaze,false,1254
ankle_grab,action,contact_others,false,1253
riding_bicycle,action,other,false,1253
holding_test_tube,action,contact_self,false,1252
cum_in_container,action,contact_others,true,1252
holding_bow_(music),action,contact_self,false,1245
urethral_insertion,action,contact_others,true,1245
hand_on_headphones,action,contact_self,false,1239
hand_on_another's_ear,action,contact_others,false,1235
holding_burger,action,contact_self,false,1234
cum_inflation,action,contact_others,true,1232
holding_scroll,action,contact_self,false,1232
pectoral_press,action,contact_others,false,1230
rice_on_face,action,other,false,1229
dissolving,action,other,false,1228
karaoke,action,other,false,1226
lying_on_lap,action,contact_others,false,1225
kissing_neck,action,contact_others,true,1223
sitting_backwards,action,pose,false,1222
hand_on_floor,action,pose,false,1221
pointing_forward,action,gesture,false,1218
wringing_clothes,action,other,false,1218
gokkun,action,contact_others,true,1218
covering_another's_mouth,action,contact_others,false,1213
male_underwear_pull,action,gesture,false,1213
hand_over_eye,action,gesture,false,1207
hugging_tail,action,contact_others,false,1200
holding_lipstick_tube,action,contact_self,false,1195
holding_heart,action,contact_self,false,1195
simulated_fellatio,action,contact_others,true,1194
implied_kiss,action,contact_others,true,1193
food_bite,action,other,false,1192
breaking,action,other,false,1190
sleeve_grab,action,gesture,false,1189
flying_paper,action,other,false,1182
nipple_pull,action,contact_others,true,1181
mmm_threesome,action,contact_others,true,1180
holding_fish,action,contact_self,false,1178
holding_briefcase,action,contact_self,false,1174
gun_to_head,action,other,false,1168
biting_glove,action,contact_self,false,1167
flying_fish,action,other,false,1165
playing_guitar,action,contact_self,false,1162
butterfly_sitting,action,pose,false,1160
holding_watermelon,action,contact_self,false,1160
finger_to_another's_mouth,action,contact_others,true,1160
apron_lift,action,gesture,false,1154
hunched_over,action,pose,false,1152
flower_in_mouth,action,contact_self,false,1150
arm_around_back,action,contact_others,false,1150
humping,action,contact_others,true,1150
sports_bra_lift,action,gesture,false,1146
holding_with_feet,action,contact_self,false,1143
holding_photo,action,contact_self,false,1140
offering_hand,action,gesture,false,1137
holding_swimsuit,action,contact_self,false,1136
sneezing,action,gesture,false,1134
massage,action,contact_others,false,1134
skirt_flip,action,gesture,true,1133
casting_spell,action,other,false,1132
holding_shovel,action,contact_self,false,1132
crawling,action,pose,false,1132
clothes_tug,action,gesture,false,1130
holding_mirror,action,contact_self,false,1128
hand_in_own_panties,action,contact_self,true,1127
hands_on_hilt,action,contact_self,false,1126
dressing_another,action,contact_others,false,1121
holding_cross,action,contact_self,false,1121
looking_at_hand,action,gaze,false,1120
ass-to-ass,action,contact_others,true,1118
emotionless_sex,action,contact_others,true,1117
covering_another's_eyes,action,contact_others,false,1117
gymnastics,action,pose,false,1116
fidgeting,action,gesture,false,1115
chained_wrists,action,contact_others,true,1113
holding_spatula,action,contact_self,false,1112
cat_on_shoulder,action,contact_others,false,1110
arm_on_another's_shoulder,action,contact_others,false,1105
testicle_grab,action,contact_others,true,1103
holding_shirt,action,contact_self,false,1101
decapitation,action,other,true,1100
torture,action,contact_others,true,1100
licking_ear,action,contact_others,true,1100
noses_touching,action,contact_others,false,1095
sitting_on_shoulder,action,pose,false,1095
muzzle_flash,action,other,false,1094
holding_pole,action,contact_self,false,1093
child_carry,action,contact_others,false,1093
braiding_hair,action,contact_self,false,1090
pelvic_curtain_lift,action,gesture,true,1088
hand_on_shoulder,action,contact_others,false,1088
holding_breath,action,other,false,1085
lap_pillow_invitation,action,gesture,false,1084
holding_glowstick,action,contact_self,false,1082
holding_ice_cream_cone,action,contact_self,false,1080
teeth_hold,action,other,false,1076
tweaking_own_nipple,action,contact_self,true,1076
weapon_behind_back,action,pose,false,1073
holding_skewer,action,contact_self,false,1073
bikini_bottom_pull,action,gesture,true,1072
head_on_head,action,contact_others,false,1071
holding_own_leg,action,contact_self,false,1063
curled_up,action,pose,false,1062
panty_lift,action,contact_others,true,1061
hands_on_another's_chest,action,contact_others,false,1060
holding_toothbrush,action,contact_self,false,1060
incoming_hug,action,gesture,false,1059
cleave_gag,action,contact_others,true,1058
protecting,action,other,false,1053
self_hug,action,contact_self,false,1053
holding_newspaper,action,contact_self,false,1053
holding_magnifying_glass,action,contact_self,false,1050
used_condom_on_penis,action,contact_self,true,1048
holding_necklace,action,contact_self,false,1047
holding_key,action,contact_self,false,1047
hands_in_pocket,action,contact_self,false,1033
holding_map,action,contact_self,false,1032
jacket_lift,action,gesture,false,1029
paint_on_clothes,action,other,false,1026
fist_bump,action,gesture,false,1025
mutual_masturbation,action,contact_others,true,1024
camisole_lift,action,gesture,true,1023
hand_on_leg,action,contact_self,false,1022
holding_quill,action,contact_self,false,1021
implied_masturbation,action,gesture,true,1020
dynamic_pose,action,pose,false,1020
sewing,action,contact_self,false,1018
breast_poke,action,contact_others,true,1017
shrugging,action,gesture,false,1012
captured,action,contact_others,true,1011
hugging_book,action,contact_self,false,1011
playing_piano,action,contact_self,false,1006
murder,action,other,true,1004
removing_jacket,action,gesture,false,1001
scratching_head,action,contact_self,false,1001
swinging,action,pose,false,1000
holding_carton,action,contact_self,false,996
throwing_knife,action,other,false,996
umbrella_over_shoulder,action,pose,false,992
horn_grab,action,contact_self,false,989
dogeza,action,pose,false,989
watching,action,gaze,false,987
crotch_grab,action,contact_self,true,987
surfing,action,pose,false,987
measuring,action,contact_self,false,985
glansjob,action,contact_others,true,984
armpit_sex,action,contact_others,true,982
bound_torso,action,contact_others,true,978
hands_on_another's_ass,action,contact_others,true,975
covering_one_breast,action,contact_self,true,975
prostration,action,pose,false,971
adjusting_panties,action,contact_self,false,968
holding_plant,action,contact_self,false,967
walking_on_liquid,action,pose,false,967
penis_in_panties,action,contact_self,true,967
washing,action,other,false,967
listening_to_music,action,other,false,965
penis_to_breast,action,contact_others,true,963
face_down,action,pose,false,958
shoulder_peek,action,pose,false,955
holding_whisk,action,contact_self,false,954
elbow_on_knee,action,pose,false,954
shared_object_insertion,action,contact_others,true,951
after_masturbation,action,other,true,944
waving_arms,action,gesture,false,943
holding_bra,action,contact_self,false,942
hand_on_railing,action,contact_self,false,941
handshake,action,contact_others,false,941
smelling_clothes,action,contact_self,false,940
male_underwear_peek,action,pose,true,938
holding_flute,action,contact_self,false,931
tying,action,contact_self,false,931
bent_over_furniture,action,pose,true,931
entangled,action,contact_others,false,928
diving,action,pose,false,926
adjusting_scarf,action,contact_self,false,924
licking_another's_neck,action,contact_others,true,924
holding_pocky,action,contact_self,false,922
pushing_away,action,gesture,false,921
crushing,action,contact_others,false,921
holding_scepter,action,contact_self,false,921
reverse_spitroast,action,contact_others,true,920
flapping,action,other,false,920
holding_surfboard,action,contact_self,false,920
knives_between_fingers,action,contact_self,false,918
cutting,action,other,false,916
holding_gem,action,contact_self,false,914
foot_worship,action,contact_others,true,914
tickling_feet,action,contact_others,true,911
arm_across_waist,action,pose,false,909
chikan,action,contact_others,true,908
face_in_pillow,action,contact_self,true,907
holding_own_foot,action,contact_self,false,907
scratching_cheek,action,contact_self,false,907
holding_egg,action,contact_self,false,905
arm_over_head,action,gesture,false,905
on_scooter,action,pose,false,904
coat_partially_removed,action,contact_self,true,902
tape_bondage,action,contact_others,true,899
holding_another's_foot,action,contact_others,false,899
fingering_through_panties,action,contact_others,true,898
table_humping,action,contact_others,true,896
holding_torch,action,contact_self,false,896
elbow_on_table,action,pose,false,893
exploding_clothes,action,contact_self,true,892
drowning,action,contact_others,true,890
handjob_gesture,action,gesture,true,888
lying_on_water,action,pose,false,888
powering_up,action,other,false,887
wrong_foot,action,pose,false,886
covered_penetration,action,contact_others,true,885
clothes_theft,action,other,false,884
unfastened,action,contact_self,false,883
holding_bell,action,contact_self,false,881
holding_crowbar,action,contact_self,false,880
cumdump,action,contact_others,true,880
holding_lighter,action,contact_self,false,877
bird_on_arm,action,contact_others,false,877
at_computer,action,other,false,875
hand_on_own_crotch,action,contact_self,true,871
dating,action,other,false,870
chocolate_making,action,other,false,869
leaning_on_table,action,pose,false,869
licking_breast,action,contact_others,true,869
holding_rope,action,contact_self,false,867
finger_sucking,action,contact_self,true,866
holding_dog,action,contact_others,false,862
sitting_sideways,action,pose,false,861
holding_marker,action,contact_self,false,859
dodging,action,gesture,false,857
armpit_focus,action,other,false,856
hand_grip,action,contact_self,false,855
holding_crossbow,action,contact_self,false,852
casing_ejection,action,other,false,852
foreplay,action,contact_others,true,851
tape_on_nipples,action,contact_self,true,851
grabbing_another's_ear,action,contact_others,false,850
dissolving_clothes,action,other,true,850
hands_on_own_legs,action,contact_self,false,847
holding_spring_onion,action,contact_self,false,845
incoming_kiss,action,contact_others,true,844
holding_watering_can,action,contact_self,false,841
wiping_mouth,action,contact_self,false,841
frontal_wedgie,action,gesture,true,840
holding_with_tail,action,contact_self,false,840
skating,action,pose,false,840
hands_on_another's_waist,action,contact_others,false,839
fist_pump,action,gesture,false,839
saliva_on_penis,action,contact_others,true,839
choke_hold,action,contact_others,false,838
high_five,action,gesture,false,837
paizuri_invitation,action,gesture,true,836
tickling_armpits,action,contact_others,true,836
reverse_fellatio,action,contact_others,true,836
shirt_partially_tucked_in,action,contact_self,false,833
stomping,action,pose,false,833
holding_notepad,action,contact_self,false,832
reloading,action,contact_self,false,829
anal_only,action,contact_others,true,829
holding_candle,action,contact_self,false,825
holding_candy_apple,action,contact_self,false,823
fingers_to_cheeks,action,gesture,false,823
covering_own_ears,action,contact_self,false,823
baking,action,other,false,822
holding_binoculars,action,contact_self,false,822
hogtie,action,contact_others,true,822
fireball,action,other,false,818
holding_flask,action,contact_self,false,817
blowing_smoke,action,other,false,814
covering_with_blanket,action,other,false,813
flailing,action,gesture,false,812
assisted_rape,action,contact_others,true,811
mask_lift,action,gesture,false,811
hands_on_shoulders,action,contact_others,false,811
hands_on_own_chin,action,contact_self,false,811
shaking_head,action,gesture,false,811
implied_after_sex,action,other,true,810
sock_pull,action,gesture,false,810
egg_laying,action,other,false,808
holding_blanket,action,contact_self,false,808
rabbit_on_head,action,pose,false,805
oyakodon_(sex),action,contact_others,true,804
holding_menu,action,contact_self,false,802
playing_with_another's_hair,action,contact_others,false,802
squeezing,action,contact_others,false,800
sweater_pull,action,gesture,false,799
immobilization,action,contact_others,false,795
nipple-to-nipple,action,contact_others,true,792
hand_in_another's_panties,action,contact_others,true,790
grilling,action,other,false,788
sitting_on_branch,action,pose,false,787
hands_on_another's_back,action,contact_others,false,787
wiping,action,contact_self,false,785
holding_baby,action,contact_others,false,785
carrying_bag,action,contact_self,false,782
food_on_hand,action,contact_self,false,781
washing_hair,action,contact_self,false,780
flat_chest_grab,action,contact_self,true,780
hand_over_another's_mouth,action,contact_others,true,780
holding_feather,action,contact_self,false,780
presenting_removed_panties,action,gesture,true,779
cervical_penetration,action,contact_others,true,778
aroused_nosebleed,action,other,true,777
flirting,action,gesture,false,776
cum_through_clothes,action,contact_others,true,770
holding_reins,action,contact_self,false,767
excessive_pussy_juice,action,contact_others,true,766
penis_measuring,action,contact_self,true,763
object_floating_above_hand,action,pose,false,762
hand_on_hand,action,contact_others,false,762
holding_chainsaw,action,contact_self,false,753
stacking,action,other,false,752
dry_humping,action,contact_others,true,751
imminent_hug,action,gesture,false,750
feet_on_chair,action,pose,false,748
cross-body_stretch,action,pose,false,748
holding_jar,action,contact_self,false,747
hand_on_another's_knee,action,contact_others,false,747
piledriver_(sex),action,contact_others,true,745
holding_handcuffs,action,contact_self,false,744
nipple_rub,action,contact_self,true,743
licking_testicle,action,contact_others,true,743
penis_on_pussy,action,contact_others,true,742
incoming_punch,action,gesture,false,739
biting_neck,action,contact_others,false,735
holding_paddle,action,contact_self,false,733
fanning_face,action,gesture,false,732
holding_comb,action,contact_self,false,731
face_punch,action,contact_others,false,727
reaching_towards_another,action,gesture,false,725
arms_on_knees,action,pose,false,724
cum_on_fingers,action,contact_self,true,724
holding_necktie,action,contact_self,false,723
smelling_penis,action,contact_others,true,722
implied_cunnilingus,action,contact_others,true,722
feet_on_table,action,pose,false,720
catching,action,gesture,false,719
bouncing,action,pose,false,718
cowering,action,pose,false,718
on_box,action,pose,false,717
arguing,action,other,false,715
holding_another's_tail,action,contact_others,false,715
penis_under_another's_clothes,action,contact_others,true,714
waving_arm,action,gesture,false,713
sharing_food,action,contact_others,false,713
gesture,action,other,false,713
implied_anal,action,contact_others,true,712
sitting_on_water,action,pose,false,709
holding_club,action,contact_self,false,708
ass_press,action,contact_others,true,708
rape_face,action,expression,true,708
holding_whistle,action,contact_self,false,707
blocking,action,other,false,706
holding_mahjong_tile,action,contact_self,false,704
headphones_removed,action,gesture,false,704
hugging_own_tail,action,contact_self,false,703
sinking,action,other,false,701
bag_over_head,action,other,false,699
holding_flower_pot,action,contact_self,false,698
book_on_lap,action,contact_self,false,697
arms_on_table,action,pose,false,697
henshin_pose,action,pose,false,695
clinging,action,pose,false,692
trolling,action,other,false,692
wrist_cutting,action,contact_self,false,692
touching,action,other,false,691
holding_sketchbook,action,contact_self,false,690
holding_mallet,action,contact_self,false,689
mutual_orgasm,action,contact_others,true,687
arm_on_own_head,action,pose,false,681
enema,action,contact_others,true,681
vomiting,action,other,false,679
lifted_by_tail,action,pose,false,679
trapped,action,pose,false,678
scratching,action,contact_self,false,677
x_fingers,action,gesture,false,677
arm_on_table,action,pose,false,676
imitating,action,other,false,674
time_stop,action,other,false,673
foot_dangle,action,pose,false,673
spreading_another's_pussy,action,contact_others,true,672
whistling,action,other,false,672
symmetrical_pose,action,pose,false,672
studying,action,other,false,670
holding_shower_head,action,contact_self,false,670
holding_carrot,action,contact_self,false,667
ejaculation_under_clothes,action,contact_self,true,667
typing,action,contact_self,false,667
cum_on_floor,action,other,true,666
hand_over_face,action,gesture,false,666
penis_over_one_eye,action,contact_self,true,665
brushing_own_hair,action,contact_self,false,665
rolling,action,other,false,665
x_arms,action,pose,false,664
paint_on_body,action,other,false,663
removing_eyewear,action,contact_self,false,660
dying,action,other,true,659
swallowing,action,other,false,659
biting_own_finger,action,contact_self,false,656
toe-point,action,pose,false,654
riding_animal,action,pose,false,654
delivery,action,other,false,653
food_insertion,action,contact_others,true,653
holding_bird,action,contact_others,false,648
pointing_down,action,gesture,false,648
adjusting_footwear,action,contact_self,false,647
toothbrush_in_mouth,action,contact_self,false,647
face_in_ass,action,contact_others,true,647
holding_scarf,action,contact_self,false,645
hands_on_headphones,action,contact_self,false,645
electric_plug_tail,action,contact_self,true,644
hiding_behind_another,action,pose,false,644
head_on_table,action,pose,false,643
trying_on_clothes,action,contact_self,false,641
pose_imitation,action,pose,false,638
holding_pregnancy_test,action,contact_self,false,636
figure_four_sitting,action,pose,false,635
sitting_on_animal,action,pose,false,634
glove_pull,action,gesture,false,632
holding_pocket_watch,action,contact_self,false,632
holding_pickaxe,action,contact_self,false,631
rubbing,action,contact_others,false,631
relaxing,action,other,false,631
holding_own_wrist,action,contact_self,false,630
hugging_another's_leg,action,contact_others,false,630
adjusting_leotard,action,contact_self,false,629
hands_on_floor,action,pose,false,629
slide,action,pose,false,628
pipe_in_mouth,action,contact_self,false,627
training,action,other,false,627
boxing,action,other,false,626
naizuri,action,contact_others,true,626
holding_torpedo,action,contact_self,false,625
licking_another's_cheek,action,contact_others,false,623
holding_palette,action,contact_self,false,622
screw_in_head,action,other,false,622
holding_footwear,action,contact_self,false,622
confrontation,action,other,false,620
holding_milk_carton,action,contact_self,false,620
walking_away,action,pose,false,620
arm_out_of_sleeve,action,pose,false,619
tickling_sides,action,contact_others,false,618
drawing_(action),action,contact_self,false,617
penis_on_head,action,contact_others,true,617
vest_lift,action,gesture,false,616
hands_on_another's_stomach,action,contact_others,false,615
racing,action,other,false,613
implied_paizuri,action,contact_others,true,612
scolding,action,other,false,609
multiple_anal,action,contact_others,true,608
nuzzle,action,contact_others,false,608
arms_around_back,action,contact_others,false,607
fingers_together,action,gesture,false,606
covering_chest,action,contact_self,false,606
fingers_to_mouth,action,contact_self,false,606
coughing,action,other,false,604
holding_bass_guitar,action,contact_self,false,603
head_on_arm,action,pose,false,601
apologizing,action,gesture,false,600
holding_calligraphy_brush,action,contact_self,false,600
cracking_knuckles,action,contact_self,false,600
en_pointe,action,pose,false,599
holding_flashlight,action,contact_self,false,599
cum_on_back,action,contact_others,true,598
bikini_top_pull,action,gesture,false,598
tied_to_chair,action,contact_others,false,597
collar_grab,action,contact_others,false,597
smelling_flower,action,contact_others,false,596
cbt,action,contact_others,true,595
adjusting_another's_clothes,action,contact_others,false,594
sucking_male_nipple,action,contact_others,true,593
holding_duster,action,contact_self,false,591
holding_handkerchief,action,contact_self,false,590
stirring,action,contact_self,false,588
skateboarding,action,pose,false,587
hand_milking,action,contact_others,false,587
peeling,action,other,false,587
holding_cigar,action,contact_self,false,586
lighting_cigarette,action,contact_self,false,585
holding_racket,action,contact_self,false,584
toasting_(gesture),action,gesture,false,584
holding_barcode_scanner,action,contact_self,false,583
head_between_thighs,action,contact_others,true,581
holding_petal,action,contact_self,false,580
pussy_juice_on_fingers,action,contact_self,true,577
penetration_gesture,action,gesture,true,576
reverse_nursing_handjob,action,contact_others,true,576
faceplant,action,other,false,574
penis_on_stomach,action,contact_self,true,574
cooperative_handjob,action,contact_others,true,574
holding_pointer,action,contact_self,false,574
posing,action,pose,false,573
gendou_pose,action,pose,false,573
wrapped_up,action,contact_others,false,572
suspenders_pull,action,gesture,false,572
finger_counting,action,gesture,false,572
bouncing_penis,action,contact_others,true,571
sliding,action,pose,false,571
at_gunpoint,action,pose,false,570
cut-in,action,other,false,568
holding_butterfly_net,action,contact_self,false,567
bound_thighs,action,contact_others,true,566
carrying_overhead,action,contact_others,false,566
holding_pumpkin,action,contact_self,false,565
ear_cleaning,action,contact_others,false,565
drawing_on_another's_face,action,contact_others,false,565
lifting,action,pose,false,564
viewer_on_leash,action,contact_others,true,563
neck_grab,action,contact_others,false,562
uppercut,action,gesture,false,562
pointing_melee_weapon,action,gesture,false,562
vomit,action,other,false,561
knitting,action,contact_self,false,561
holding_paper_airplane,action,contact_self,false,561
headlock,action,contact_others,false,560
tailjob,action,contact_others,true,560
nipple_penetration,action,contact_others,true,558
blood_spray,action,other,false,558
fingering_from_behind,action,contact_others,true,557
rock_paper_scissors,action,gesture,false,557
looking_at_flowers,action,gaze,false,557
holding_star,action,contact_self,false,555
picking_up,action,contact_others,false,554
holding_leg,action,contact_self,false,554
spraying,action,other,false,551
waist_hug,action,contact_others,false,551
shout_lines,action,other,false,550
hand_on_own_penis,action,contact_self,true,549
sexual_harassment,action,contact_others,true,546
implied_incest,action,contact_others,true,546
precum_string,action,other,true,545
holding_cookie,action,contact_self,false,544
peeking_through_fingers,action,gesture,false,544
holding_cloth,action,contact_self,false,544
face_grab,action,contact_others,false,543
incoming_drink,action,contact_self,false,541
earphones_removed,action,gesture,false,541
one_arm_handstand,action,pose,false,539
holding_pendulum,action,contact_self,false,537
thigh_straddling,action,pose,true,534
sitting_on_head,action,pose,true,533
bursting_ass,action,contact_self,true,533
female_ejaculation_through_clothes,action,contact_self,true,533
autofacial,action,other,false,532
holding_mace,action,contact_self,false,531
bikini_tug,action,gesture,false,531
buttjob_over_clothes,action,contact_others,true,530
prostate_milking,action,contact_others,true,530
gunbuster_pose,action,pose,false,530
ass_smack,action,contact_others,true,529
kung_fu,action,pose,false,528
pointing_to_the_side,action,gesture,false,527
holding_cape,action,contact_self,false,526
yoga,action,pose,false,526
tasting,action,contact_self,false,526
holding_string,action,contact_self,false,525
horns_pose,action,pose,false,525
taking_shelter,action,pose,false,525
stuffing,action,other,false,524
tickle_torture,action,contact_others,true,524
thumb_sucking,action,contact_self,false,523
ice_skating,action,pose,false,523
tentacle_grab,action,contact_others,true,522
slouching,action,pose,false,522
sweeping,action,gesture,false,521
holding_orb,action,contact_self,false,520
snapping_fingers,action,gesture,false,520
hands_on_own_knee,action,contact_self,false,520
holding_bone,action,contact_self,false,520
mudra,action,gesture,false,520
resting,action,pose,false,520
glove_in_mouth,action,contact_self,false,519
hand_on_own_foot,action,contact_self,false,518
pegging,action,contact_others,true,518
holding_hair_brush,action,contact_self,false,517
collar_tug,action,gesture,false,516
precum_through_clothes,action,contact_self,true,516
milking_handjob,action,contact_others,true,516
gift_wrapping,action,gesture,false,514
kidnapping,action,contact_others,true,514
imminent_gangbang,action,contact_others,true,513
catfight,action,contact_others,false,512
scrape,action,contact_others,false,512
double_anal,action,contact_others,true,512
foot_pussy,action,other,true,511
finger_to_eye,action,gesture,false,511
knocking,action,gesture,false,511
submission_hold,action,contact_others,false,511
food_between_breasts,action,contact_self,true,510
hands_on_another's_neck,action,contact_others,false,510
bloomers_pull,action,gesture,false,510
cannibalism,action,contact_others,true,509
shibari_under_clothes,action,contact_others,true,509
holding_sponge,action,contact_self,false,509
fainting,action,pose,false,509
scissorhold,action,contact_others,false,509
string_around_finger,action,gesture,false,508
watering,action,gesture,false,508
holding_grenade,action,contact_self,false,508
adjusting_another's_hair,action,contact_others,false,506
push-ups,action,pose,false,504
foot_on_head,action,contact_others,true,503
bikini_in_mouth,action,contact_self,true,503
head_hug,action,contact_others,false,502
stance,action,pose,false,502
self_wedgie,action,gesture,true,501
exhaust,action,pose,false,501
figure_skating,action,pose,false,501
adjusting_bra,action,gesture,false,501
begging,action,pose,false,500
stargazing,action,gaze,false,499
hand_on_weapon,action,contact_self,false,498
charging_forward,action,pose,false,498
fisting,action,contact_others,true,497
force-feeding,action,contact_others,true,496
holding_magazine,action,contact_self,false,496
power-up,action,pose,false,495
changing_clothes,action,gesture,false,494
shoulder_grab,action,contact_others,false,494
crossed_wrists,action,gesture,false,493
holding_clothes_hanger,action,contact_self,false,492
extended_downblouse,action,contact_others,true,491
throwing_needles,action,gesture,false,491
hand_on_another's_crotch,action,contact_others,true,489
stepping,action,pose,false,489
bike_shorts_pull,action,gesture,false,489
standing_cunnilingus,action,contact_others,true,487
hand_under_swimsuit,action,contact_self,true,487
