name,category,type,explicit,count
blue_eyes,appearance,face,FALSE,1818892
red_eyes,appearance,face,FALSE,1317233
green_eyes,appearance,face,FALSE,876686
brown_eyes,appearance,face,FALSE,866925
purple_eyes,appearance,face,FALSE,838862
yellow_eyes,appearance,face,FALSE,719826
teeth,appearance,face,FALSE,516785
tongue,appearance,face,FALSE,393003
fang,appearance,face,FALSE,333198
pink_eyes,appearance,face,FALSE,291074
mole,appearance,face,FALSE,264452
black_eyes,appearance,face,FALSE,239649
grey_eyes,appearance,face,FALSE,190737
v-shaped_eyebrows,appearance,face,FALSE,184120
aqua_eyes,appearance,face,FALSE,183124
orange_eyes,appearance,face,FALSE,179278
eyelashes,appearance,face,FALSE,179275
symbol-shaped_pupils,appearance,face,FALSE,171147
mole_under_eye,appearance,face,FALSE,164851
lips,appearance,face,FALSE,141922
makeup,appearance,face,FALSE,131843
facial_hair,appearance,face,FALSE,128428
heterochromia,appearance,face,FALSE,119185
fangs,appearance,face,FALSE,109136
thick_eyebrows,appearance,face,FALSE,104633
facial_mark,appearance,face,FALSE,102697
heart-shaped_pupils,appearance,face,FALSE,90211
bright_pupils,appearance,face,FALSE,87983
sharp_teeth,appearance,face,FALSE,86083
eyes_visible_through_hair,appearance,face,FALSE,76576
slit_pupils,appearance,face,FALSE,68844
white_pupils,appearance,face,FALSE,68732
skin_fang,appearance,face,FALSE,63018
lipstick,appearance,face,FALSE,58182
scar_on_face,appearance,face,FALSE,57356
mole_under_mouth,appearance,face,FALSE,53607
dot_nose,appearance,face,FALSE,52583
beard,appearance,face,FALSE,52014
eyeshadow,appearance,face,FALSE,50037
colored_sclera,appearance,face,FALSE,48146
third_eye,appearance,face,FALSE,47600
glowing_eyes,appearance,face,FALSE,47256
forehead,appearance,face,FALSE,46742
eyebrows,appearance,face,FALSE,43138
tsurime,appearance,face,FALSE,42675
freckles,appearance,face,FALSE,42492
blood_on_face,appearance,face,FALSE,38457
colored_eyelashes,appearance,face,FALSE,34897
stubble,appearance,face,FALSE,32509
multicolored_eyes,appearance,face,FALSE,32458
sideburns,appearance,face,FALSE,31490
mustache,appearance,face,FALSE,30369
pink_lips,appearance,face,FALSE,30183
short_eyebrows,appearance,face,FALSE,28919
scar_across_eye,appearance,face,FALSE,28267
eyeliner,appearance,face,FALSE,28165
bags_under_eyes,appearance,face,FALSE,28154
forehead_mark,appearance,face,FALSE,26925
bandaid_on_face,appearance,face,FALSE,26469
red_lips,appearance,face,FALSE,26048
bespectacled,appearance,face,FALSE,25051
goatee,appearance,face,FALSE,24910
black_sclera,appearance,face,FALSE,24506
no_nose,appearance,face,FALSE,24425
nose,appearance,face,FALSE,23018
ringed_eyes,appearance,face,FALSE,21488
star-shaped_pupils,appearance,face,FALSE,21425
symbol_in_eye,appearance,face,FALSE,20367
covered_eyes,appearance,face,FALSE,18570
round_teeth,appearance,face,FALSE,18476
eyeball,appearance,face,FALSE,17880
white_eyes,appearance,face,FALSE,17011
triangle_mouth,appearance,face,FALSE,16899
scar_on_cheek,appearance,face,FALSE,16432
chestnut_mouth,appearance,face,FALSE,16311
animal_nose,appearance,face,FALSE,15780
alternate_eye_color,appearance,face,FALSE,15547
whisker_markings,appearance,face,FALSE,15200
facepaint,appearance,face,FALSE,14679
no_pupils,appearance,face,FALSE,14412
facial_tattoo,appearance,face,FALSE,14271
no_mouth,appearance,face,FALSE,14192
red_eyeshadow,appearance,face,FALSE,13983
constricted_pupils,appearance,face,FALSE,13650
long_sideburns,appearance,face,FALSE,12690
one-eyed,appearance,face,FALSE,12529
glowing_eye,appearance,face,FALSE,12408
sparkling_eyes,appearance,face,FALSE,12258
blank_eyes,appearance,face,FALSE,12213
sanpaku,appearance,face,FALSE,11908
lower_teeth_only,appearance,face,FALSE,11535
red_pupils,appearance,face,FALSE,11331
cross-shaped_pupils,appearance,face,FALSE,11290
yellow_sclera,appearance,face,FALSE,10658
solid_oval_eyes,appearance,face,FALSE,10507
extra_eyes,appearance,face,FALSE,9904
mismatched_pupils,appearance,face,FALSE,9801
star_in_eye,appearance,face,FALSE,9734
red_eyeliner,appearance,face,FALSE,9711
no_eyes,appearance,face,FALSE,9583
bandaid_on_nose,appearance,face,FALSE,9286
torogao,appearance,face,FALSE,9235
two-tone_eyes,appearance,face,FALSE,9042
whiskers,appearance,face,FALSE,8801
solid_circle_eyes,appearance,face,FALSE,8667
purple_lips,appearance,face,FALSE,8518
flower-shaped_pupils,appearance,face,FALSE,8190
long_eyelashes,appearance,face,FALSE,8079
gradient_eyes,appearance,face,FALSE,8068
heart_in_eye,appearance,face,FALSE,7685
blood_from_mouth,appearance,face,FALSE,7674
snout,appearance,face,FALSE,7560
maebari,appearance,face,FALSE,7312
multiple_moles,appearance,face,FALSE,7049
beard_stubble,appearance,face,FALSE,7026
pink_pupils,appearance,face,FALSE,7013
uneven_eyes,appearance,face,FALSE,6934
long_tongue,appearance,face,FALSE,6700
forked_eyebrows,appearance,face,FALSE,6679
red_sclera,appearance,face,FALSE,6194
dot_mouth,appearance,face,FALSE,6019
penis_on_face,appearance,face,TRUE,5967
scar_on_nose,appearance,face,FALSE,5913
beak,appearance,face,FALSE,5734
colored_tongue,appearance,face,FALSE,5697
diamond-shaped_pupils,appearance,face,FALSE,5630
yellow_pupils,appearance,face,FALSE,5559
black_lips,appearance,face,FALSE,5543
bandage_over_one_eye,appearance,face,FALSE,5438
horizontal_pupils,appearance,face,FALSE,5027
cross_scar,appearance,face,FALSE,5006
tusks,appearance,face,FALSE,4940
covered_face,appearance,face,FALSE,4576
tongue_piercing,appearance,face,FALSE,4575
lipstick_mark,appearance,face,FALSE,4542
mascara,appearance,face,FALSE,4504
blue_lips,appearance,face,FALSE,4473
x-shaped_pupils,appearance,face,FALSE,4432
scar_on_forehead,appearance,face,FALSE,4377
blue_pupils,appearance,face,FALSE,4365
cosmetics,appearance,face,FALSE,4301
skin_fangs,appearance,face,FALSE,4240
dirty_face,appearance,face,FALSE,4158
heart_in_mouth,appearance,face,FALSE,4075
full_beard,appearance,face,FALSE,3741
nose_piercing,appearance,face,FALSE,3734
teardrop_facial_mark,appearance,face,FALSE,3660
aegyo_sal,appearance,face,FALSE,3602
eyebrow_cut,appearance,face,FALSE,3569
pink_eyeshadow,appearance,face,FALSE,3549
sideburns_stubble,appearance,face,FALSE,3502
flaming_eye,appearance,face,FALSE,3469
bandage_on_face,appearance,face,FALSE,3420
blue_eyeshadow,appearance,face,FALSE,3406
nose_bubble,appearance,face,FALSE,3374
green_lips,appearance,face,FALSE,3316
shading_eyes,appearance,face,FALSE,3271
goatee_stubble,appearance,face,FALSE,3265
eyebrow_piercing,appearance,face,FALSE,3205
hickey,appearance,face,FALSE,3205
sticker_on_face,appearance,face,FALSE,3190
lip_piercing,appearance,face,FALSE,3181
hikimayu,appearance,face,FALSE,3137
mole_under_each_eye,appearance,face,FALSE,3136
stitched_face,appearance,face,FALSE,3132
thick_eyelashes,appearance,face,FALSE,3128
blood_from_eyes,appearance,face,FALSE,3097
purple_eyeshadow,appearance,face,FALSE,3095
mustache_stubble,appearance,face,FALSE,3008
buck_teeth,appearance,face,FALSE,2961
curly_eyebrows,appearance,face,FALSE,2911
body_freckles,appearance,face,FALSE,2873
star_facial_mark,appearance,face,FALSE,2828
long_beard,appearance,face,FALSE,2784
forked_tongue,appearance,face,FALSE,2769
fangs_out,appearance,face,FALSE,2754
blue_tongue,appearance,face,FALSE,2740
thick_mustache,appearance,face,FALSE,2720
fake_facial_hair,appearance,face,FALSE,2695
drop-shaped_pupils,appearance,face,FALSE,2655
bruise_on_face,appearance,face,FALSE,2622
nostrils,appearance,face,FALSE,2598
multiple_piercings,appearance,face,FALSE,2578
blue_sclera,appearance,face,FALSE,2574
no_sclera,appearance,face,FALSE,2549
white_eyelashes,appearance,face,FALSE,2535
pointy_nose,appearance,face,FALSE,2520
heart_facial_mark,appearance,face,FALSE,2421
thick_beard,appearance,face,FALSE,2396
rectangular_mouth,appearance,face,FALSE,2384
industrial_piercing,appearance,face,FALSE,2365
solid_eyes,appearance,face,FALSE,2356
big_nose,appearance,face,FALSE,2333
power_symbol-shaped_pupils,appearance,face,FALSE,2325
fake_mustache,appearance,face,FALSE,2317
mole_on_cheek,appearance,face,FALSE,2297
thick_lips,appearance,face,FALSE,2234
x_mouth,appearance,face,FALSE,2215
crescent_facial_mark,appearance,face,FALSE,2203
rabbit-shaped_pupils,appearance,face,FALSE,2183
no_eyebrows,appearance,face,FALSE,2044
ribbon_in_mouth,appearance,face,FALSE,2034
extra_mouth,appearance,face,FALSE,2006
artificial_eye,appearance,face,FALSE,2006
cephalopod_eyes,appearance,face,FALSE,1964
cheek_bulge,appearance,face,FALSE,1948
button_eyes,appearance,face,FALSE,1865
heart_maebari,appearance,face,FALSE,1862
scar_on_mouth,appearance,face,FALSE,1852
v-shaped_eyes,appearance,face,FALSE,1842
huge_eyebrows,appearance,face,FALSE,1836
partially_shaded_face,appearance,face,FALSE,1835
mole_above_mouth,appearance,face,FALSE,1775
uvula,appearance,face,FALSE,1771
mechanical_eye,appearance,face,FALSE,1759
puffy_cheeks,appearance,face,FALSE,1742
runny_makeup,appearance,face,FALSE,1727
jewel_under_eye,appearance,face,FALSE,1688
green_sclera,appearance,face,FALSE,1623
covering_one_eye,appearance,face,FALSE,1599
hat_over_one_eye,appearance,face,FALSE,1583
mismatched_eyebrows,appearance,face,FALSE,1532
purple_pupils,appearance,face,FALSE,1513
flower_in_eye,Appearance,face,FALSE,1494
bandaid_on_forehead,Appearance,face,FALSE,1492
flower_over_eye,Appearance,face,FALSE,1478
purple_tongue,Appearance,face,FALSE,1448
forehead_tattoo,Appearance,face,FALSE,1415
black_eyeshadow,Appearance,face,FALSE,1405
dashed_eyes,Appearance,face,FALSE,1404
stitched_mouth,Appearance,face,FALSE,1403
long_nose,Appearance,face,FALSE,1400
paint_splatter_on_face,Appearance,face,FALSE,1391
solid_circle_pupils,Appearance,face,FALSE,1391
wavy_eyes,Appearance,face,FALSE,1389
cheekbones,Appearance,face,FALSE,1374
mismatched_sclera,Appearance,face,FALSE,1328
green_pupils,Appearance,face,FALSE,1309
hidden_eyes,Appearance,face,FALSE,1292
sparse_stubble,Appearance,face,FALSE,1288
red_nose,Appearance,face,FALSE,1272
triangle_facial_mark,Appearance,face,FALSE,1261
gauze_on_cheek,Appearance,face,FALSE,1242
black_eyeliner,Appearance,face,FALSE,1240
hollow_eyes,Appearance,face,FALSE,1214
mouth_piercing,Appearance,face,FALSE,1205
extra_faces,Appearance,face,FALSE,1205
very_long_beard,Appearance,face,FALSE,1204
mark_under_both_eyes,Appearance,face,FALSE,1199
penis_over_eyes,Appearance,face,TRUE,1171
butterfly-shaped_pupils,Appearance,face,FALSE,1168
marking_on_cheek,Appearance,face,FALSE,1164
green_eyeshadow,Appearance,face,FALSE,1163
bloodshot_eyes,Appearance,face,FALSE,1153
compound_eyes,Appearance,face,FALSE,1149
masked,Appearance,face,FALSE,1131
official_alternate_eye_color,Appearance,face,FALSE,1129
brown_lips,Appearance,face,FALSE,1127
eye_reflection,Appearance,face,FALSE,1125
cream_on_face,Appearance,face,FALSE,1099
labret_piercing,Appearance,face,FALSE,1072
clock_eyes,Appearance,face,FALSE,1024
orange_pupils,Appearance,face,FALSE,1021
white_mouth,Appearance,face,FALSE,1005
bulging_eyes,Appearance,face,FALSE,1003
wide_oval_eyes,Appearance,face,FALSE,1002
cum_on_eyewear,Appearance,face,TRUE,1000
cross-eyed,Appearance,face,FALSE,996
braces,Appearance,face,FALSE,949
mutton_chops,Appearance,face,FALSE,947
runny_nose,Appearance,face,FALSE,939
lazy_eye,Appearance,face,FALSE,933
medium_sideburns,Appearance,face,FALSE,921
missing_tooth,Appearance,face,FALSE,906
eyes_in_shadow,Appearance,face,FALSE,878
eye_black,Appearance,face,FALSE,876
circle_facial_mark,Appearance,face,FALSE,852
disembodied_eye,Appearance,face,FALSE,852
mole_above_eye,Appearance,face,FALSE,843
very_long_tongue,Appearance,face,TRUE,836
broken_eyewear,Appearance,face,FALSE,825
drawn_whiskers,Appearance,face,FALSE,815
hidden_face,Appearance,face,FALSE,815
pink_sclera,Appearance,face,FALSE,787
eye_print,Appearance,face,FALSE,760
grey_eyeshadow,Appearance,face,FALSE,757
wide_face,Appearance,face,FALSE,757
orange_sclera,Appearance,face,FALSE,746
missing_eye,Appearance,face,FALSE,745
blood_in_mouth,Appearance,face,FALSE,742
sharingan,Appearance,face,FALSE,735
extra_pupils,Appearance,face,FALSE,733
lipstick_mark_on_face,Appearance,face,FALSE,714
glowing_mouth,Appearance,face,FALSE,711
cheek_rest,Appearance,face,FALSE,710
wet_face,Appearance,face,FALSE,700
grey_sclera,Appearance,face,FALSE,685
long_eyebrows,Appearance,face,FALSE,678
chocolate_on_face,Appearance,face,FALSE,672
dog_nose,Appearance,face,FALSE,671
flaming_eyes,Appearance,face,FALSE,669
purple_sclera,Appearance,face,FALSE,660
triangle-shaped_pupils,Appearance,face,FALSE,644
smeared_lipstick,Appearance,face,FALSE,638
green_tongue,Appearance,face,FALSE,636
alternate_facial_hair,Appearance,face,FALSE,634
bruised_eye,Appearance,face,FALSE,631
lower_eyelashes_only,Appearance,face,FALSE,624
byakugan,Appearance,face,FALSE,618
full_mouth,Appearance,face,FALSE,614
flower_over_mouth,Appearance,face,FALSE,611
mismatched_eyelashes,Appearance,face,FALSE,611
wall-eyed,Appearance,face,FALSE,606
blood_from_forehead,Appearance,face,FALSE,606
spiral-only_eyes,Appearance,face,FALSE,605
aqua_lips,Appearance,face,FALSE,602
w_over_eye,Appearance,face,FALSE,599
diamond_mouth,Appearance,face,FALSE,598
blue_eyeliner,Appearance,face,FALSE,585
cleft_chin,Appearance,face,FALSE,577
aquiline_nose,Appearance,face,FALSE,565
mark_under_eye,Appearance,face,FALSE,554
yellow_teeth,Appearance,face,FALSE,554
long_mustache,Appearance,face,FALSE,550
evil_eyes,Appearance,face,FALSE,547
dilated_pupils,Appearance,face,FALSE,542
text_in_eyes,Appearance,face,FALSE,538
aqua_pupils,Appearance,face,FALSE,533
orange_eyeshadow,Appearance,face,FALSE,532
yellow_lips,Appearance,face,FALSE,532
sunken_cheeks,Appearance,face,FALSE,527
googly_eyes,Appearance,face,FALSE,517
pink_eyeliner,Appearance,face,FALSE,506
eye_tattoo,Appearance,face,FALSE,500
grey_lips,Appearance,face,FALSE,497
fake_beard,Appearance,face,FALSE,487
black_mouth,Appearance,face,FALSE,481
eye_of_senri,Appearance,face,FALSE,478
mystic_eyes_of_death_perception,Appearance,face,FALSE,470
orange_lips,Appearance,face,FALSE,466
rectangular_pupils,Appearance,face,FALSE,464
foaming_at_the_mouth,Appearance,face,FALSE,458
yellow_tongue,Appearance,face,FALSE,453
crosshair_pupils,Appearance,face,FALSE,452
pac-man_eyes,Appearance,face,FALSE,441
rainbow_eyes,Appearance,face,FALSE,435
connected_beard,Appearance,face,FALSE,432
face_to_pecs,Appearance,face,FALSE,430
grey_pupils,Appearance,face,FALSE,413
square_pupils,Appearance,face,FALSE,406
hair_over_mouth,Appearance,face,FALSE,404
no_heterochromia,Appearance,face,FALSE,397
pink_nose,Appearance,face,FALSE,390
eye_socket,Appearance,face,FALSE,369
braided_beard,Appearance,face,FALSE,369
two-tone_beard,Appearance,face,FALSE,363
yellow_eyeshadow,Appearance,face,FALSE,363
mature_eyes,Appearance,face,FALSE,360
excessive_nosebleed,Appearance,face,FALSE,358
eyebrows_visible_through_hat,Appearance,face,FALSE,355
blood_on_mouth,Appearance,face,FALSE,344
cat_nose,Appearance,face,FALSE,332
paw-shaped_pupils,Appearance,face,FALSE,329
peanut_mouth,Appearance,face,FALSE,325
chinstrap_beard,Appearance,face,FALSE,324
prehensile_tongue,Appearance,face,FALSE,318
cross_facial_mark,Appearance,face,FALSE,318
cheek_piercing,Appearance,face,FALSE,314
aqua_eyeshadow,Appearance,face,FALSE,313
eyes_visible_through_eyewear,Appearance,face,FALSE,306
tooth_gap,Appearance,face,FALSE,304
veiny_face,Appearance,face,FALSE,302
sun-shaped_pupils,Appearance,face,FALSE,293
sunburst_iris,Appearance,face,FALSE,290
lens_eye,Appearance,face,FALSE,287
heart_on_cheek,Appearance,face,FALSE,285
double_chin,Appearance,face,FALSE,275
eyes_of_grima,Appearance,face,FALSE,275
small_pupils,Appearance,face,FALSE,271
black_tears,Appearance,face,FALSE,271
nose_art,Appearance,face,FALSE,268
persona_eyes,Appearance,face,FALSE,263
wavy_eyebrows,Appearance,face,FALSE,263
gold_teeth,Appearance,face,FALSE,259
yurie_mouth,Appearance,face,FALSE,259
orange_tongue,Appearance,face,FALSE,258
pig_nose,Appearance,face,FALSE,257
dot_pupils,Appearance,face,FALSE,254
butterfly_on_nose,Appearance,face,FALSE,249
too_many_eyes,Appearance,face,FALSE,249
tongue_tattoo,Appearance,face,FALSE,248
unibrow,Appearance,face,FALSE,248
heart-shaped_mouth,Appearance,face,FALSE,246
brown_sclera,Appearance,face,FALSE,245
diamond_facial_mark,Appearance,face,FALSE,241
white_lips,Appearance,face,FALSE,233
purple_eyeliner,Appearance,face,FALSE,233
beard_over_mouth,Appearance,face,FALSE,226
nose_shade,Appearance,face,FALSE,225
creepy_eyes,Appearance,face,FALSE,220
scar_on_chin,Appearance,face,FALSE,219
very_big_eyes,Appearance,face,FALSE,218
shiny_eyes,Appearance,face,FALSE,215
mystic_eyes,Appearance,face,FALSE,211
aqua_tongue,Appearance,face,FALSE,204
brown_pupils,Appearance,face,FALSE,203
blonde_facial_hair,Appearance,face,FALSE,200
orange_eyeliner,Appearance,face,FALSE,194
pencil_mustache,Appearance,face,FALSE,192
anti-eyebrow_piercing,Appearance,face,FALSE,191
black_tongue,Appearance,face,FALSE,191
mole_on_forehead,Appearance,face,FALSE,190
extra_teeth,Appearance,face,FALSE,187
tied_beard,Appearance,face,FALSE,185
glowing_pupils,Appearance,face,FALSE,185
grey_tongue,Appearance,face,FALSE,185
fake_nose,Appearance,face,FALSE,184
ink_on_face,Appearance,face,FALSE,184
scar_across_eyebrow,Appearance,face,FALSE,183
fake_whiskers,Appearance,face,FALSE,183
rouge_(makeup),Appearance,face,FALSE,180
single_tooth,Appearance,face,FALSE,180
man_face,Appearance,face,FALSE,179
mole_on_nose,appearance,face,FALSE,178
gauze_on_face,appearance,face,FALSE,170
chin_piercing,appearance,face,FALSE,168
soul_patch,appearance,face,FALSE,166
blood_on_cheek,appearance,face,FALSE,166
square_eyes,appearance,face,FALSE,163
cheek_tattoo,appearance,face,FALSE,163
piercing_hole,appearance,face,FALSE,162
stitched_eye,appearance,face,FALSE,161
testicles_on_face,appearance,face,TRUE,160
brown_eyeshadow,appearance,face,FALSE,159
black_facial_hair,appearance,face,FALSE,158
clover-shaped_pupils,appearance,face,FALSE,158
hollow_mouth,appearance,face,FALSE,155
squiggle_eyes,appearance,face,FALSE,155
asymmetrical_eyes,appearance,face,FALSE,153
jaw,appearance,face,FALSE,152
broken_tooth,appearance,face,FALSE,151
eyed_silhouette,appearance,face,FALSE,150
puffy_lips,appearance,face,FALSE,147
safety_pin_piercing,appearance,face,FALSE,144
chipped_tooth,appearance,face,FALSE,137
mismatched_irises,appearance,face,FALSE,136
flower_facial_mark,appearance,face,FALSE,132
purple_facial_hair,appearance,face,FALSE,132
snakebite_(piercing),appearance,face,FALSE,130
single_eyebrow,appearance,face,FALSE,128
penis_face,appearance,face,TRUE,128
forehead_writing,appearance,face,FALSE,128
fish-shaped_pupils,appearance,face,FALSE,128
hole_in_face,appearance,face,FALSE,128
white_facepaint,appearance,face,FALSE,126
white_facial_hair,appearance,face,FALSE,125
dangling_eye,appearance,face,FALSE,123
aqua_sclera,appearance,face,FALSE,123
foam_mustache,appearance,face,FALSE,122
saliva_trail_between_teeth,appearance,face,FALSE,122
brown_facial_hair,appearance,face,FALSE,121
star_on_cheek,appearance,face,FALSE,120
pale_eye,appearance,face,FALSE,119
butterfly_over_eye,appearance,face,FALSE,117
blood_on_mask,appearance,face,FALSE,116
glitter_makeup,appearance,face,FALSE,115
lightning_bolt-shaped_pupils,appearance,face,FALSE,114
partially_blind,appearance,face,FALSE,113
blood_on_teeth,appearance,face,FALSE,112
black_eyebrows,appearance,face,FALSE,112
extra_tongue,appearance,face,FALSE,111
four_eyes,appearance,face,FALSE,108
alternate_eyebrows,appearance,face,FALSE,105
shiny_lips,appearance,face,FALSE,105
eyebrows_visible_through_mask,appearance,face,FALSE,105
butterfly_on_face,appearance,face,FALSE,104
colored_mouth,appearance,face,FALSE,103
cheek_on_glass,appearance,face,FALSE,103
saliva_pool,appearance,face,TRUE,102
eye_glitter,appearance,face,FALSE,102
red_facial_hair,appearance,face,FALSE,101
bifurcated_jaw,appearance,face,FALSE,100
heart_cheeks,appearance,face,FALSE,100
blonde_eyebrows,appearance,face,FALSE,100
no_freckles,appearance,face,FALSE,99
triangle_nose,appearance,face,FALSE,98
medium_eyebrows,appearance,face,FALSE,98
pixel_eyes,appearance,face,FALSE,98
one_eye_in_shadow,appearance,face,FALSE,97
large_forehead,appearance,face,FALSE,97
long_hair,appearance,head,FALSE,4499269
short_hair,appearance,head,FALSE,2331094
blonde_hair,appearance,head,FALSE,1594986
black_hair,appearance,head,FALSE,1561644
brown_hair,appearance,head,FALSE,1556779
animal_ears,appearance,head,FALSE,1214813
hair_between_eyes,appearance,head,FALSE,1212215
very_long_hair,appearance,head,FALSE,989408
twintails,appearance,head,FALSE,931049
blue_hair,appearance,head,FALSE,886080
white_hair,appearance,head,FALSE,730331
multicolored_hair,appearance,head,FALSE,726908
pink_hair,appearance,head,FALSE,721066
ponytail,appearance,head,FALSE,718266
grey_hair,appearance,head,FALSE,711955
ahoge,appearance,head,FALSE,672711
purple_hair,appearance,head,FALSE,669839
braid,appearance,head,FALSE,650667
sidelocks,appearance,head,FALSE,643013
red_hair,appearance,head,FALSE,539542
horns,appearance,head,FALSE,480058
green_hair,appearance,head,FALSE,431785
pointy_ears,appearance,head,FALSE,403506
medium_hair,appearance,head,FALSE,399504
blunt_bangs,appearance,head,FALSE,303757
cat_ears,appearance,head,FALSE,291139
streaked_hair,appearance,head,FALSE,259552
hair_bun,appearance,head,FALSE,255726
hair_over_one_eye,appearance,head,FALSE,255607
two-tone_hair,appearance,head,FALSE,252512
orange_hair,appearance,head,FALSE,248088
rabbit_ears,appearance,head,FALSE,236555
animal_ear_fluff,appearance,head,FALSE,206320
parted_bangs,appearance,head,FALSE,204153
twin_braids,appearance,head,FALSE,185543
side_ponytail,appearance,head,FALSE,182414
two_side_up,appearance,head,FALSE,180468
fake_animal_ears,appearance,head,FALSE,154434
fox_ears,appearance,head,FALSE,152834
gradient_hair,appearance,head,FALSE,143345
single_braid,appearance,head,FALSE,134133
floating_hair,appearance,head,FALSE,132738
double_bun,appearance,head,FALSE,131019
horse_ears,appearance,head,FALSE,125163
hair_intakes,appearance,head,FALSE,124579
aqua_hair,appearance,head,FALSE,124408
swept_bangs,appearance,head,FALSE,124165
low_twintails,appearance,head,FALSE,117013
alternate_hairstyle,appearance,head,FALSE,111538
one_side_up,appearance,head,FALSE,108725
wavy_hair,appearance,head,FALSE,107927
bob_cut,appearance,head,FALSE,97010
drill_hair,appearance,head,FALSE,92906
demon_horns,appearance,head,FALSE,88181
wolf_ears,appearance,head,FALSE,83847
colored_inner_hair,appearance,head,FALSE,82518
high_ponytail,appearance,head,FALSE,81527
antenna_hair,appearance,head,FALSE,79727
hair_tubes,appearance,head,FALSE,78462
ear_piercing,appearance,head,FALSE,73890
spiked_hair,appearance,head,FALSE,72915
single_hair_bun,appearance,head,FALSE,71681
straight_hair,appearance,head,FALSE,67948
messy_hair,appearance,head,FALSE,64708
short_twintails,appearance,head,FALSE,63783
extra_ears,appearance,head,FALSE,62658
dog_ears,appearance,head,FALSE,61323
crossed_bangs,appearance,head,FALSE,61133
hair_bobbles,appearance,head,FALSE,56379
hair_over_shoulder,appearance,head,FALSE,55659
side_braid,appearance,head,FALSE,54664
low_ponytail,appearance,head,FALSE,53886
twin_drills,appearance,head,FALSE,49717
short_hair_with_long_locks,appearance,head,FALSE,48278
dragon_horns,appearance,head,FALSE,46423
hair_flaps,appearance,head,FALSE,44288
low-tied_long_hair,appearance,head,FALSE,43633
official_alternate_hairstyle,appearance,head,FALSE,43421
half_updo,appearance,head,FALSE,40264
single_horn,appearance,head,FALSE,38546
light_brown_hair,appearance,head,FALSE,37222
short_ponytail,appearance,head,FALSE,35767
curly_hair,appearance,head,FALSE,35563
asymmetrical_bangs,appearance,head,FALSE,33480
tentacle_hair,appearance,head,FALSE,32779
braided_ponytail,appearance,head,FALSE,32518
light_blue_hair,appearance,head,FALSE,32485
asymmetrical_hair,appearance,head,FALSE,30878
long_bangs,appearance,head,FALSE,30813
hair_down,appearance,head,FALSE,30297
black_horns,appearance,head,FALSE,29644
french_braid,appearance,head,FALSE,28165
eyebrows_hidden_by_hair,appearance,head,FALSE,27148
hair_spread_out,appearance,head,FALSE,27017
double-parted_bangs,appearance,head,FALSE,27006
single_side_bun,appearance,head,FALSE,26166
hair_behind_ear,appearance,head,FALSE,26041
fake_horns,appearance,head,FALSE,25793
blunt_ends,appearance,head,FALSE,25682
crown_braid,appearance,head,FALSE,24166
hime_cut,appearance,head,FALSE,23526
very_short_hair,appearance,head,FALSE,22914
folded_ponytail,appearance,head,FALSE,22559
cum_on_hair,appearance,head,TRUE,22361
absurdly_long_hair,appearance,head,FALSE,21929
hair_over_eyes,appearance,head,FALSE,21547
alternate_hair_length,appearance,head,FALSE,21473
antlers,appearance,head,FALSE,21302
cow_ears,appearance,head,FALSE,18646
red_horns,appearance,head,FALSE,17103
cow_horns,appearance,head,FALSE,17087
dark_blue_hair,appearance,head,FALSE,16999
undercut,appearance,head,FALSE,16735
curled_horns,appearance,head,FALSE,16408
tiger_ears,appearance,head,FALSE,16357
bald,appearance,head,FALSE,16332
split-color_hair,appearance,head,FALSE,15800
skin-covered_horns,appearance,head,FALSE,15579
wet_hair,appearance,head,FALSE,15451
cone_hair_bun,appearance,head,FALSE,15271
raccoon_ears,appearance,head,FALSE,14468
alternate_hair_color,appearance,head,FALSE,14452
hair_slicked_back,appearance,head,FALSE,14085
huge_ahoge,appearance,head,FALSE,13639
animal_on_head,appearance,head,FALSE,13422
hair_up,appearance,head,FALSE,13187
tied_hair,appearance,head,FALSE,12983
braided_bun,appearance,head,FALSE,11547
goat_horns,appearance,head,FALSE,11467
lion_ears,appearance,head,FALSE,11365
side_braids,appearance,head,FALSE,11225
oni_horns,appearance,head,FALSE,11144
single_sidelock,appearance,head,FALSE,11059
half_up_braid,appearance,head,FALSE,11012
bear_ears,appearance,head,FALSE,10722
braided_bangs,appearance,head,FALSE,10664
big_hair,appearance,head,FALSE,10479
floppy_ears,appearance,head,FALSE,10110
long_braid,appearance,head,FALSE,10070
curtained_hair,appearance,head,FALSE,9945
sheep_horns,appearance,head,FALSE,9660
animal_ear_piercing,appearance,head,FALSE,9644
heart_ahoge,appearance,head,FALSE,9628
topknot,appearance,head,FALSE,9147
hair_pulled_back,appearance,head,FALSE,9008
multiple_horns,appearance,head,FALSE,8086
front_ponytail,appearance,head,FALSE,8009
bow-shaped_hair,appearance,head,FALSE,7908
low-braided_long_hair,appearance,head,FALSE,7734
pointy_hair,appearance,head,FALSE,7719
diagonal_bangs,appearance,head,FALSE,7279
bird_ears,appearance,head,FALSE,7090
cowlick,appearance,head,FALSE,6946
white_horns,appearance,head,FALSE,6524
ringlets,appearance,head,FALSE,6479
multi-tied_hair,appearance,head,FALSE,6450
robot_ears,appearance,head,FALSE,6329
ears_down,appearance,head,FALSE,6165
loose_hair_strand,appearance,head,FALSE,5701
updo,appearance,head,FALSE,5515
inverted_bob,appearance,head,FALSE,5438
